QUERY_ID,QUERY_TEXT,DATABASE_ID,DATABASE_NAME,SCHEMA_ID,SCHEMA_NAME,QUERY_TYPE,SESSION_ID,USER_NAME,ROLE_NAME,WAREHOUSE_ID,WAREHOUSE_NAME,WAREHOUSE_SIZE,WAREHOUSE_TYPE,CLUSTER_NUMBER,QUERY_TAG,EXECUTION_STATUS,ERROR_CODE,ERROR_MESSAGE,START_TIME,END_TIME,TOTAL_ELAPSED_TIME,BYTES_SCANNED,PERCENTAGE_SCANNED_FROM_CACHE,BYTES_WRITTEN,BYTES_WRITTEN_TO_RESULT,BYTES_READ_FROM_RESULT,ROWS_PRODUCED,ROWS_INSERTED,ROWS_UPDATED,ROWS_DELETED,ROWS_UNLOADED,BYTES_DELETED,PARTITIONS_SCANNED,PARTITIONS_TOTAL,BYTES_SPILLED_TO_LOCAL_STORAGE,BYTES_SPILLED_TO_REMOTE_STORAGE,BYTES_SENT_OVER_THE_NETWORK,COMPILATION_TIME,EXECUTION_TIME,QUEUED_PROVISIONING_TIME,QUEUED_REPAIR_TIME,QUEUED_OVERLOAD_TIME,TRANSACTION_BLOCKED_TIME,OUTBOUND_DATA_TRANSFER_CLOUD,OUTBOUND_DATA_TRANSFER_REGION,OUTBOUND_DATA_TRANSFER_BYTES,INBOUND_DATA_TRANSFER_CLOUD,INBOUND_DATA_TRANSFER_REGION,INBOUND_DATA_TRANSFER_BYTES,LIST_EXTERNAL_FILES_TIME,CREDITS_USED_CLOUD_SERVICES,RELEASE_VERSION,EXTERNAL_FUNCTION_TOTAL_INVOCATIONS,EXTERNAL_FUNCTION_TOTAL_SENT_ROWS,EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS,EXTERNAL_FUNCTION_TOTAL_SENT_BYTES,EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES,QUERY_LOAD_PERCENT,IS_CLIENT_GENERATED_STATEMENT,QUERY_ACCELERATION_BYTES_SCANNED,QUERY_ACCELERATION_PARTITIONS_SCANNED,QUERY_ACCELERATION_UPPER_LIMIT_SCALE_FACTOR,TRANSACTION_ID,CHILD_QUERIES_WAIT_TIME,ROLE_TYPE,QUERY_HASH,QUERY_HASH_VERSION,QUERY_PARAMETERIZED_HASH,QUERY_PARAMETERIZED_HASH_VERSION,SECONDARY_ROLE_STATS,ROWS_WRITTEN_TO_RESULT,QUERY_RETRY_TIME,QUERY_RETRY_CAUSE,FAULT_HANDLING_TIME,USER_TYPE,USER_DATABASE_NAME,USER_DATABASE_ID,USER_SCHEMA_NAME,USER_SCHEMA_ID
01ba7bc5-0002-7012-0007-43de00036306,create or replace view MFG_SHIPPING as select * from NATIVE_APP_QUICKSTART_DB.NATIVE_APP_QUICKSTART_SCHEMA.MFG_SHIPPING;,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,78,SHARED_CONTENT_SCHEMA,CREATE_VIEW,2044945599099038,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:57:51.332 -0800,2025-02-18 13:57:51.581 -0800,249,0,0,0,43,0,,0,0,0,0,0,0,0,0,0,0,95,154,0,0,0,0,,,0,,,0,0,3.1e-05,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,652d983a2bb484cf4aebd06cf7065e8c,2,652d983a2bb484cf4aebd06cf7065e8c,1,,1,,,,,,,,
01ba7bc5-0002-7011-0007-43de00039376,use schema shared_content_schema;,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,75,PUBLIC,USE,2044945599099038,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:57:51.240 -0800,2025-02-18 13:57:51.283 -0800,43,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,35,8,0,0,0,0,,,0,,,0,0,6e-06,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,737634bc4cc7ffe485f6546ccc759fee,2,737634bc4cc7ffe485f6546ccc759fee,1,,1,,,,,,,,
01ba7b9e-0002-7012-0007-43de0003622a,create or replace view MFG_SHIPPING as select * from NATIVE_APP_QUICKSTART_DB.NATIVE_APP_QUICKSTART_SCHEMA.MFG_SHIPPING;,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,78,SHARED_CONTENT_SCHEMA,CREATE_VIEW,2044945599090774,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,FAIL,002003,"SQL compilation error:
Database 'NATIVE_APP_QUICKSTART_DB' does not exist or not authorized.",2025-02-18 13:18:41.921 -0800,2025-02-18 13:18:41.993 -0800,72,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,,,0,,,0,0,1.1e-05,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,652d983a2bb484cf4aebd06cf7065e8c,2,652d983a2bb484cf4aebd06cf7065e8c,1,,0,,,,,,,,
01ba7bc5-0002-700a-0007-43de00037392,use database BIGDATASYSTEMS,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,78,SHARED_CONTENT_SCHEMA,USE,2044945599099038,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:57:52.052 -0800,2025-02-18 13:57:52.140 -0800,88,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,36,52,0,0,0,0,,,0,,,0,0,1.3e-05,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,8d7b53827183b8d3b11e0c9f1c91718c,2,8d7b53827183b8d3b11e0c9f1c91718c,1,,1,,,,,,,,
01ba7bc6-0002-7010-0007-43de0003c452,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,92,APP_INSTANCE_SCHEMA,SELECT,2044945599115446,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,X-Small,STANDARD,1,"{""StreamlitEngine"":""ExecuteStreamlit"",""StreamlitName"":""NATIVE_APP_QUICKSTART_PACKAGE_ADMIN.APP_INSTANCE_SCHEMA.STREAMLIT"",""ChildQuery"":true}",SUCCESS,,,2025-02-18 13:58:25.979 -0800,2025-02-18 13:58:29.188 -0800,3209,46592,1,0,3813,0,1000,0,0,0,0,0,3,3,14095,0,0,227,2982,0,0,0,0,,,0,,,0,0,3.5e-05,9.2.8,0,0,0,0,0,100,false,0,0,0,0,0,APPLICATION,02fcfccf3bbee21981976bd1bb905bbb,2,02fcfccf3bbee21981976bd1bb905bbb,1,,1000,,,,,,,,
01ba7baa-0002-7172-0007-43de0003a2da,USE SCHEMA NATIVE_APP_QUICKSTART_SCHEMA;,31,NATIVE_APP_QUICKSTART_DB,79,PUBLIC,USE,2044945599107166,PRATIKKANADE,ACCOUNTADMIN,16,NATIVE_APP_QUICKSTART_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:30:09.799 -0800,2025-02-18 13:30:09.869 -0800,70,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,38,32,0,0,0,0,,,0,,,0,0,1.1e-05,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,bb21dd6dd9b1f8b201709191fc3618e7,2,bb21dd6dd9b1f8b201709191fc3618e7,1,,1,,,,,,,,
01ba7b99-0002-6ff0-0007-43de0003b382,select current_role(),26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,77,APP_SRC,SELECT,2044945599111286,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:13:59.237 -0800,2025-02-18 13:13:59.264 -0800,27,0,0,0,16,0,,0,0,0,0,0,0,0,0,0,0,24,3,0,0,0,0,,,0,,,0,0,4e-06,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,b4abf88a5a4c027c862070a3e12e227a,2,b4abf88a5a4c027c862070a3e12e227a,1,,1,,,,,,,,
01ba7bc6-0002-7172-0007-43de0003a482,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,,,GRANT,2044945599099038,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:58:01.186 -0800,2025-02-18 13:58:01.261 -0800,75,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,41,34,0,0,0,0,,,0,,,0,0,1.1e-05,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,APPLICATION,78b18d9c7adbe488188b75b28e1b9cbe,2,78b18d9c7adbe488188b75b28e1b9cbe,1,,1,,,,,,,,
01ba7baa-0002-7008-0007-43de0003423e,"CREATE OR REPLACE TABLE MFG_ORDERS (
  order_id NUMBER(38,0), 
  material_name VARCHAR(60),
  supplier_name VARCHAR(60),
  quantity NUMBER(38,0),
  cost FLOAT,
  process_supply_day NUMBER(38,0)
);",31,NATIVE_APP_QUICKSTART_DB,80,NATIVE_APP_QUICKSTART_SCHEMA,CREATE_TABLE,2044945599115410,PRATIKKANADE,ACCOUNTADMIN,16,NATIVE_APP_QUICKSTART_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:30:00.389 -0800,2025-02-18 13:30:00.563 -0800,174,0,0,0,42,0,,0,0,0,0,0,0,0,0,0,0,77,97,0,0,0,0,,,0,,,0,0,2.3e-05,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,379d187c231def18fb56064dd4c4139b,2,379d187c231def18fb56064dd4c4139b,1,,1,,,,,,,,
01ba7bc6-0002-7010-0007-43de0003c442,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,92,APP_INSTANCE_SCHEMA,SELECT,2044945599115446,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,X-Small,STANDARD,1,"{""StreamlitEngine"":""ExecuteStreamlit"",""StreamlitName"":""NATIVE_APP_QUICKSTART_PACKAGE_ADMIN.APP_INSTANCE_SCHEMA.STREAMLIT"",""ChildQuery"":true}",SUCCESS,,,2025-02-18 13:58:21.879 -0800,2025-02-18 13:58:22.109 -0800,230,52224,0,0,469,0,5,0,0,0,0,0,2,2,0,0,0,114,116,0,0,0,0,,,0,,,0,0,1.8e-05,9.2.8,0,0,0,0,0,100,false,0,0,0,0,0,APPLICATION,fca6af8f1d8786d60dfff0e72f0b633a,2,fca6af8f1d8786d60dfff0e72f0b633a,1,,5,,,,,,,,
01ba7bc5-0002-7172-0007-43de0003a452,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,,,CREATE,2044945599099038,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:57:54.276 -0800,2025-02-18 13:57:54.350 -0800,74,0,0,0,94,0,,0,0,0,0,0,0,0,0,0,0,56,18,0,0,0,0,,,0,,,0,0,1.1e-05,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,APPLICATION,c2e2b9d782199092fec5222b5e979f0b,2,c2e2b9d782199092fec5222b5e979f0b,1,,1,,,,,,,,
01ba7b9e-0002-7010-0007-43de0003c30e,use database BIGDATASYSTEMS,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,78,SHARED_CONTENT_SCHEMA,USE,2044945599090774,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:18:42.101 -0800,2025-02-18 13:18:42.188 -0800,87,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,68,19,0,0,0,0,,,0,,,0,0,1.3e-05,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,8d7b53827183b8d3b11e0c9f1c91718c,2,8d7b53827183b8d3b11e0c9f1c91718c,1,,1,,,,,,,,
01ba7bc6-0002-700b-0007-43de000382fe,show telemetry event definitions in application NATIVE_APP_QUICKSTART_PACKAGE_admin,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,92,APP_INSTANCE_SCHEMA,SHOW,2044945599099038,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:58:01.969 -0800,2025-02-18 13:58:02.129 -0800,160,0,0,0,45,0,,0,0,0,0,0,0,0,0,0,0,156,4,0,0,0,0,,,0,,,0,0,2.4e-05,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,96f9c2d2d511a8a427b1456cf69cb345,2,96f9c2d2d511a8a427b1456cf69cb345,1,,1,,,,,,,,
01ba7bc5-0002-7009-0007-43de0003539e,grant reference_usage on database NATIVE_APP_QUICKSTART_DB to share in application package NATIVE_APP_QUICKSTART_PACKAGE_pkg_admin;,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,78,SHARED_CONTENT_SCHEMA,GRANT,2044945599099038,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:57:51.772 -0800,2025-02-18 13:57:51.825 -0800,53,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,40,13,0,0,0,0,,,0,,,0,0,8e-06,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,3af1de742266d894ba69549a733c0e14,2,3af1de742266d894ba69549a733c0e14,1,,1,,,,,,,,
01ba7bb3-0002-7010-0007-43de0003c372,use database BIGDATASYSTEMS,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,78,SHARED_CONTENT_SCHEMA,USE,2044945599115430,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:39:28.015 -0800,2025-02-18 13:39:28.103 -0800,88,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,43,45,0,0,0,0,,,0,,,0,0,1.3e-05,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,8d7b53827183b8d3b11e0c9f1c91718c,2,8d7b53827183b8d3b11e0c9f1c91718c,1,,1,,,,,,,,
01ba7bb5-0002-7011-0007-43de000392f6,select current_account_name(),34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,86,APP_INSTANCE_SCHEMA,SELECT,2044945599107186,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:41:56.174 -0800,2025-02-18 13:41:56.280 -0800,106,0,0,0,11,0,,0,0,0,0,0,0,0,0,0,0,105,1,0,0,0,0,,,0,,,0,0,1.6e-05,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,ab28b091812cf314b8754802d09d0c04,2,ab28b091812cf314b8754802d09d0c04,1,,1,,,,,,,,
01ba7bc5-0002-7398-0007-43de0003d29e,USE NATIVE_APP_QUICKSTART_PACKAGE_pkg_admin;,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,75,PUBLIC,USE,2044945599099038,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:57:50.881 -0800,2025-02-18 13:57:50.930 -0800,49,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,46,3,0,0,0,0,,,0,,,0,0,7e-06,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,f9dc18c25c9430c31616e64b92e8cd33,2,f9dc18c25c9430c31616e64b92e8cd33,1,,1,,,,,,,,
01ba7bb5-0002-7011-0007-43de000392ee,create or replace view MFG_SHIPPING as select * from NATIVE_APP_QUICKSTART_DB.NATIVE_APP_QUICKSTART_SCHEMA.MFG_SHIPPING;,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,78,SHARED_CONTENT_SCHEMA,CREATE_VIEW,2044945599107186,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:41:44.758 -0800,2025-02-18 13:41:44.998 -0800,240,0,0,0,43,0,,0,0,0,0,0,0,0,0,0,0,101,139,0,0,0,0,,,0,,,0,0,2.9e-05,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,652d983a2bb484cf4aebd06cf7065e8c,2,652d983a2bb484cf4aebd06cf7065e8c,1,,1,,,,,,,,
01ba7bb1-0002-7172-0007-43de0003a312,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,83,APP_INSTANCE_SCHEMA,SELECT,2044945599111302,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,,STANDARD,,"{""StreamlitEngine"":""ExecuteStreamlit"",""StreamlitName"":""NATIVE_APP_QUICKSTART_PACKAGE_ADMIN.APP_INSTANCE_SCHEMA.STREAMLIT"",""ChildQuery"":true}",SUCCESS,,,2025-02-18 13:37:43.388 -0800,2025-02-18 13:37:43.416 -0800,28,0,0,0,608,0,,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,,,0,,,0,0,4e-06,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,APPLICATION,f04ba0692b0bdb60b636932843a170f7,2,f04ba0692b0bdb60b636932843a170f7,1,,1,,,,,,,,
01ba7bc6-0002-7010-0007-43de0003c416,select system$return_current_org_name(),34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,92,APP_INSTANCE_SCHEMA,SELECT,2044945599099038,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:58:02.694 -0800,2025-02-18 13:58:02.815 -0800,121,0,0,0,11,0,,0,0,0,0,0,0,0,0,0,0,120,1,0,0,0,0,,,0,,,0,0,1.8e-05,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,c24251cd03039bc98b2e5726d0937e70,2,c24251cd03039bc98b2e5726d0937e70,1,,1,,,,,,,,
01ba7bc4-0002-7172-0007-43de0003a432,grant usage on schema shared_content_schema to share in application package NATIVE_APP_QUICKSTART_PACKAGE_pkg_admin;,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,78,SHARED_CONTENT_SCHEMA,GRANT,2044945599127634,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:56:04.263 -0800,2025-02-18 13:56:04.294 -0800,31,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,25,6,0,0,0,0,,,0,,,0,0,5e-06,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,0d7f0ed527afa3b35e253c84658662a1,2,0d7f0ed527afa3b35e253c84658662a1,1,,1,,,,,,,,
01ba7bc6-0002-7172-0007-43de0003a47a,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,,,GRANT,2044945599099038,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:58:01.040 -0800,2025-02-18 13:58:01.086 -0800,46,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,36,10,0,0,0,0,,,0,,,0,0,7e-06,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,APPLICATION,08c6080a9e4fc264875ad42848f5fcea,2,08c6080a9e4fc264875ad42848f5fcea,1,,1,,,,,,,,
01ba7bbf-0002-7398-0007-43de0003d266,grant select on view MFG_SHIPPING to share in application package NATIVE_APP_QUICKSTART_PACKAGE_pkg_admin,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,78,SHARED_CONTENT_SCHEMA,GRANT,2044945599123546,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:51:26.109 -0800,2025-02-18 13:51:26.225 -0800,116,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,86,30,0,0,0,0,,,0,,,0,0,1.8e-05,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,1a01fc65317c1e4c8ea9fcfb6a3da650,2,1a01fc65317c1e4c8ea9fcfb6a3da650,1,,1,,,,,,,,
01ba7bc6-0002-7172-0007-43de0003a47e,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,,,GRANT,2044945599099038,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:58:01.111 -0800,2025-02-18 13:58:01.161 -0800,50,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,38,12,0,0,0,0,,,0,,,0,0,8e-06,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,APPLICATION,60c841c4f892f6eda82b147039138971,2,60c841c4f892f6eda82b147039138971,1,,1,,,,,,,,
01ba7bc3-0002-700a-0007-43de00037372,use schema shared_content_schema;,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,75,PUBLIC,USE,2044945599086718,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:55:13.194 -0800,2025-02-18 13:55:13.239 -0800,45,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,37,8,0,0,0,0,,,0,,,0,0,7e-06,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,737634bc4cc7ffe485f6546ccc759fee,2,737634bc4cc7ffe485f6546ccc759fee,1,,1,,,,,,,,
01ba7b99-0002-700a-0007-43de0003728a,select current_warehouse(),26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,77,APP_SRC,SELECT,2044945599111286,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:13:59.334 -0800,2025-02-18 13:13:59.380 -0800,46,0,0,0,14,0,,0,0,0,0,0,0,0,0,0,0,45,1,0,0,0,0,,,0,,,0,0,7e-06,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,49288c23bcb3a4b3cd5a4866bd603e05,2,49288c23bcb3a4b3cd5a4866bd603e05,1,,1,,,,,,,,
01ba7bc6-0002-7172-0007-43de0003a48a,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,,,GRANT,2044945599099038,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:58:01.415 -0800,2025-02-18 13:58:01.475 -0800,60,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,49,11,0,0,0,0,,,0,,,0,0,9e-06,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,APPLICATION,8b277da431a325c9509c40fd217946ed,2,8b277da431a325c9509c40fd217946ed,1,,1,,,,,,,,
01ba7bc0-0002-7010-0007-43de0003c3d2,grant reference_usage on database NATIVE_APP_QUICKSTART_DB to share in application package NATIVE_APP_QUICKSTART_PACKAGE_pkg_admin;,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,78,SHARED_CONTENT_SCHEMA,GRANT,2044945599107206,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:52:43.498 -0800,2025-02-18 13:52:43.545 -0800,47,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,35,12,0,0,0,0,,,0,,,0,0,7e-06,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,3af1de742266d894ba69549a733c0e14,2,3af1de742266d894ba69549a733c0e14,1,,1,,,,,,,,
01ba7bc0-0002-7398-0007-43de0003d26e,create schema if not exists shared_content_schema;,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,75,PUBLIC,CREATE,2044945599107206,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:52:42.811 -0800,2025-02-18 13:52:42.850 -0800,39,0,0,0,62,0,,0,0,0,0,0,0,0,0,0,0,34,5,0,0,0,0,,,0,,,0,0,6e-06,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,6fa9e8a29f8f211b79f4e363199069d5,2,6fa9e8a29f8f211b79f4e363199069d5,1,,1,,,,,,,,
01ba7bc0-0002-700b-0007-43de000382b6,use schema shared_content_schema;,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,75,PUBLIC,USE,2044945599107206,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:52:42.915 -0800,2025-02-18 13:52:42.975 -0800,60,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,51,9,0,0,0,0,,,0,,,0,0,9e-06,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,737634bc4cc7ffe485f6546ccc759fee,2,737634bc4cc7ffe485f6546ccc759fee,1,,1,,,,,,,,
01ba7bb2-0002-7172-0007-43de0003a33a,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,83,APP_INSTANCE_SCHEMA,SELECT,2044945599111302,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,X-Small,STANDARD,1,"{""StreamlitEngine"":""ExecuteStreamlit"",""StreamlitName"":""NATIVE_APP_QUICKSTART_PACKAGE_ADMIN.APP_INSTANCE_SCHEMA.STREAMLIT"",""ChildQuery"":true}",SUCCESS,,,2025-02-18 13:38:04.134 -0800,2025-02-18 13:38:07.602 -0800,3468,46592,1,0,3813,0,1000,0,0,0,0,0,3,3,14095,0,0,241,3227,0,0,0,0,,,0,,,0,0,3.7e-05,9.2.8,0,0,0,0,0,100,false,0,0,0,0,0,APPLICATION,02fcfccf3bbee21981976bd1bb905bbb,2,02fcfccf3bbee21981976bd1bb905bbb,1,,1000,,,,,,,,
01ba7bad-0002-7008-0007-43de0003424a,create schema if not exists shared_content_schema;,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,75,PUBLIC,CREATE,2044945599115422,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:33:55.851 -0800,2025-02-18 13:33:55.970 -0800,119,0,0,0,62,0,,0,0,0,0,0,0,0,0,0,0,118,1,0,0,0,0,,,0,,,0,0,1.8e-05,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,6fa9e8a29f8f211b79f4e363199069d5,2,6fa9e8a29f8f211b79f4e363199069d5,1,,1,,,,,,,,
01ba7bc6-0002-7172-0007-43de0003a476,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,,,GRANT,2044945599099038,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:58:00.958 -0800,2025-02-18 13:58:01.011 -0800,53,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,40,13,0,0,0,0,,,0,,,0,0,8e-06,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,APPLICATION,99afab83713f26fd106a5b07ebd098cc,2,99afab83713f26fd106a5b07ebd098cc,1,,1,,,,,,,,
